Row	fbaFlux	minFlux	maxFlux
r0637_c0	0.000344704158204246	0.000344704158204246	0.000344704158204246
r0639_c0	0.000797476817600569	0.000797476817600569	0.000797476817600569
r0640_m0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0641_m0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0642_c0	0.000344704158204246	0.000344704158204246	0.000344704158204246
r0643_c0	0.00354932672493373	0.00354932672493373	24.1809178483499
r0644_c0	0.00268888388252555	0.00268888388252555	0.00268888388252555
r0646_m0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0647_c0	0.00126592653189303	0.00126592653189303	0.00126592653189303
r0648_c0	0.022029116642269	0.022029116642269	0.022029116642269
r0653_m0_f	0.00205555277726391	0.00205555277726391	10000000
r0654_m0_f	0	0	10000000
r0656_m0	0.00977690225886008	0.00977690225886085	0.00977690225886085
r0659_x0	0	0	8.98707118822379
r0661_m0_f	8.57078846424353	7.13896900704452	10000000
r0664_x0_f	0	0	10000000
r0667_x0	0	0	0.143913992902505
r0668_n0	0.00231268936249413	0.00231268936249413	0.00231268936249413
r0670_m0_f	0	0	10000000
r0671_x0_f	0	0	10000000
r0672_x0_f	0	0	10000000
r0673_c0_f	0	0	9999978.65624574
r0674_m0_f	0	0	10000000
r0675_m0	1.1360891541495e-05	1.1360891541495e-05	1.1360891541495e-05
r0685_m0_f	0	0	10000000
r0686_m0	0.00036770164427471	0.00036770164427471	0.00036770164427471
r0689_m0_f	0.00205555277726391	0.00205555277726391	10000000
r0692_m0	1.1360891541495e-05	1.1360891541495e-05	1.1360891541495e-05
r0697_m0	0	0	17.9299864746935
r0701_m0	0.00396119431863795	0	3.05805660175961
r0703_e0_f	0.000430221421204089	0	10000000
r0707_m0_f	0	0	10000000
r0708_c0_f	54.2502377726192	21.0033899764416	10000000
r0709_r0_f	0.00609667964757807	0.00568011362438992	10000000
r0710_m0_f	41.1594719148019	14.165817143715	10000000
r0713_c0_f	0	0	10000000
r0715_m0	0.00087740862415336	0.00087740862415336	0.00087740862415336
r0716_m0_f	0	0	10000000
r0717_m0_f	9.69560375715039	0	10000000
r0718_m0_f	0	0	10000000
r0725_m0_f	0	0	10000000
r0728_e0	0.000738242749929368	0.000738242749929368	0.000738242749929368
r0729_c0_f	0	0	10000000
r0736_x0_f	0	0	2175.44961395487
r0737_m0_f	0	0	2175.44961395487
r0741_x0	0	0	8.98707118822352
r0744_n0_f	0.00231268936249413	0.00231268936249413	897230.98983581
r0746_n0	0.000774446785782126	0.000774446785782126	0.000774446785782126
r0747_n0	0.000318553379011041	0.000318553379011041	0.000318553379011041
r0748_n0	0.000279704728693361	0.000279704728693361	0.000279704728693361
r0749_n0	0.000797476817600569	0.000797476817600569	0.000797476817600569
r0754_r0_f	1.37907476566971e-05	1.37907476566971e-05	441.549690666046
r0764_r0_f	0.000125271873426207	0.000125271873426206	9044.180996697
r0765_r0_f	0.000125271873426207	0.000125271873426206	19991.5125850709
r0766_r0_f	0.000125271873426207	0.000125271873426206	262858.762842738
r0767_r0_f	0.000125271873426207	0.000125271873426207	473.87626151403
r0768_r0_f	7.63858133347859e-06	7.63858133347859e-06	21745.7233061491
r0769_r0_f	7.63858133347859e-06	7.63858133347859e-06	22419.952157653
r0770_r0_f	7.63858133347859e-06	7.63858133347859e-06	262858.762842738
r0771_r0_f	7.63858133347859e-06	7.63858133347859e-06	473.87626151403
r0772_r0_f	5.47671869192805e-06	5.47671869192805e-06	501.631168621762
r0773_x0	0	0	0.143913992902505
r0774_x0_f	0	0	399.15927161899
r0775_x0_f	0	0	10.23780264383
r0776_x0_f	0	0	399.15927161899
r0777_x0_f	0	0	125924.743789692
r0778_x0_f	0	0	125924.743789692
r0779_x0_f	0	0	125924.743789692
r0780_x0_f	0	0	6476.12968061272
r0781_x0_f	0	0	125924.743789692
r0782_x0_f	0	0	6476.12968061272
r0783_x0_f	0	0	0.143913992902505
r0784_x0_f	0	0	6476.12968061272
r0785_x0_f	0	0	0.143913992902505
r0786_x0_f	0	0	6476.12968061272
r0787_x0_f	0	0	539.677473384394
r0788_x0_f	0	0	22822.8243390175
r0789_x0_f	0	0	840.979508599071
r0790_x0_f	0	0	840.979508599071
r0791_x0_f	0	0	840.979508599071
r0792_x0_f	0	0	840.979508599071
r0793_x0_f	0	0	840.979508599071
r0794_x0_f	0	0	844.057746807564
r0795_x0_f	0	0	10000000
r0796_r0_f	0.00018177426466392	0	10000000
r0797_r0_f	0.00018177426466392	0	301.238939820731
r0798_r0_f	0.00018177426466392	0	2165.8747295473
r0799_r0_f	0.00018177426466392	0	108998.90179038
r0800_r0_f	0.00063507383716957	0.00063507383716957	20048.5975669961
r0801_r0_f	0.00037112245702217	0.00037112245702217	3672.35962290264
r0802_r0_f	0.00037112245702217	0.00037112245702217	7694.01250560952
r0804_r0	3.4082674624485e-05	3.4082674624485e-05	3.4082674624485e-05
r0805_r0	3.4082674624485e-05	3.4082674624485e-05	3.4082674624485e-05
r0806_r0	3.4082674624485e-05	3.4082674624485e-05	3.4082674624485e-05
r0807_r0	3.4082674624485e-05	3.4082674624485e-05	3.4082674624485e-05
r0808_r0	0.000450648697812634	3.4082674624485e-05	0.725255143888006
r0809_r0	0.000450648697812634	3.4082674624485e-05	0.725255143888006
r0810_r0	0.000450648697812634	3.4082674624485e-05	0.725255143888006
r0811_r0	0.000450648697812634	3.4082674624485e-05	0.725255143888006
r0812_r0	0.000416566023188149	0	0.725221061213382
r0813_r0	0.000416566023188149	0	0.725221061213382
r0814_r0	0.00142295304841831	0.00142295304841831	3.08617056158644
r0815_c0_f	0.000401187094172847	0.000401187094172847	199.316005539673
r0816_c0_f	0.000401187094172847	0.000401187094172847	552.782974295567
r0817_c0_f	0.000925260417189387	0.000925260417189387	174.17136915604
r0818_c0_f	0	0	5431.00989368431
r0822_e0_f	0	0	103727.390826421
r0824_e0_f	0	0	154654.505799544
r0829_e0	2.15110710602044e-05	2.15110710602044e-05	17.9300079857634
r0831_r0_f	5.47671869192805e-06	5.47671869192805e-06	13463.3128439904
r0832_c0_f	0.00819571807393789	0.00819571807393788	2473.45981707263
r0833_c0	0.00819571807393789	0.00819571807393788	17.9381821927674
r0836_v0	0	0	10000000
r0837_v0	0	0	10000000
r0838_m0	0.00087740862415336	0.00087740862415336	0.00087740862415336
r0839_v0	0	0	10000000
r0841_c0	0	0	17.9299864746922
r0843_e0	1.9359963954184e-05	1.9359963954184e-05	1.9359963954184e-05
r0844_e0	0.00116697560501609	0.00116697560501609	0.00116697560501609
r0847_m0	0.000227931308953926	0.000227931308953926	0.000227931308953926
r0849_m0_f	0	0	7199.59192099174
r0850_c0	0.00748284117900271	0.00748284117900271	0.00748284117900271
r0852_x0_f	0	0	4911539.52278468
r0853_x0_f	0	0	10000000
r0854_x0_f	0	0	10000000
r0857_r0	1.1360891541495e-05	1.1360891541495e-05	1.1360891541495e-05
r0858_r0_f	0.000387556657899912	8.331320463763e-05	2721.48653873588
r0859_m0_f	1.1360891541495e-05	1.1360891541495e-05	425.311663385605
r0860_r0	0.0215110710602044	0.0215110710602044	0.0215110710602044
r0861_r0	0.0381385129047987	0.0381385129047987	0.0381385129047987
r0862_c0_f	0.0381385129047987	0.0381385129047987	10000000
r0863_r0	0.0377395953553573	0.0376234858215842	2.28305958452781
r0868_r0	0.000304243453262282	0	0.000420352987035314
r0869_m0	0.000304243453262282	0	0.000420352987035314
r0870_m0	0.000304243453262282	0	0.000420352987035314
r0872_r0	0	0	2.24531998917246
r0873_r0	0.000116109533773032	0	2.24543609870624
r0874_r0	0.000116109533773032	0	2.24543609870624
r0876_r0	3.78696384716498e-06	3.786963847165e-06	3.78696384716493e-06
r0877_r0	0	0	1.99229812576629
r0878_r0	0	0	1.99229812576629
r0879_r0	0.037044080352968	0.037044080352968	336.297115846922
r0880_r0	0	0	336.260071766569
r0881_r0	0	0	0.696198070056717
r0882_r0	0	0	0.696198070056717
r0883_r0	0	0	0.696198070056717
r0884_r0	0	0	0.696198070056717
r0885_r0	0	0	0.696198070056717
r0886_r0	0	0	0.696198070056717
r0887_r0	0	0	0.696198070056717
r0888_r0	0	0	0.696198070056717
r0889_r0	0	0	0.696198070056717
r0890_r0	0	0	0.724804495190193
r0891_r0	0	0	0.724804495190193
r0892_r0	2.6508746930155e-05	2.6508746930155e-05	2.6508746930155e-05
r0893_r0_f	0.000135044353008857	1.8934819235825e-05	107048.120691951
r0894_r0	1.8934819235825e-05	1.8934819235825e-05	3.08476654335726
r0895_r0	0	0	3.08474760853802
r0896_r0	0	0	3.08474760853802
r0897_r0	0	0	3.08474760853802
r0898_r0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0899_r0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0900_r0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0901_g0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0902_g0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0903_g0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0904_g0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0905_g0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0906_g0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0911_g0	1.8934819235825e-05	1.8934819235825e-05	1.8934819235825e-05
r0912_r0_f	0.00121811601329805	0.00121811601329805	10000000
r0913_r0_f	0.00103012623904896	0	10000000
r0914_x0_f	0	0	10000000
r0916_c0	0.0264306860649948	0.0264306860649948	0.0264306860649948
r0920_c0_f	0.00593328495842914	0.00593328495841877	1924.76566232508
r0921_m0	0.00205555277726391	0.00205555277726391	0.00205555277726391
r0922_m0_f	0.00205555277726391	0.00205555277726391	5.18253209264062
r0923_m0_f	0.00205555277726391	0.00205555277726391	17.783198356084
r0926_c0	0	0	17.9299864746934
r0930_c0	0	0	17.9299864746935
r0932_c0	0	0	17.9299864746922
r0933_c0	0	0	0.0405391091486502
r0934_c0	0	0	0.0405391091486502
r0936_m0	0.00396119431863795	0	3.85730272740546
r0937_m0	0.00396119431863795	0	3.85730272740546
r0938_m0_f	0.00396119431863795	0	10000000
r0939_m0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0940_m0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0941_m0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0942_m0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0943_m0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0944_c0	0.000430855997800365	0.000430855997800365	0.000430855997800365
r0945_c0	0.000658787306754291	0.000658787306750834	0.000658787306754291
r0946_c0	0.000658787306754291	0.000658787306750834	0.000658787306754291
r0947_c0	0.000658787306754291	0.000658787306750834	0.000658787306754291
r0948_c0	0.000658787306754291	0.000658787306750834	0.000658787306754291
r0949_c0	0.000658787306754291	0.000658787306750834	0.000658787306754291
r0950_c0	0.000410233333974948	0.000410233333974945	0.000410233333974941
r0951_c0	0.000410233333974948	0.000410233333974945	0.000410233333974941
r0952_c0	0	0	0.000895800589909901
r0953_m0_f	0.00087740862415336	0.00087740862415336	173.850654541751
r0954_m0	0.00050970697987865	0.00050970697987865	0.00050970697987865
r0957_r0	0.000981627579212309	0.000981627579212309	2.7849407757597
r0958_r0_f	0	0	9999999.99235323
r0959_r0_f	0.00776287166771059	0.00764676213393755	10000000
r0961_c0	0.00205555277726391	0.00205555277726391	0.00205555277726391
r0968_x0	0	0	12.396815533296
r0969_x0_f	0	0	10000000
r0970_x0_f	0	0	10000000
r0972_m0_f	0	0	10000000
r0973_x0_f	0	0	10000000
r0974_x0	0	0	22.9195863441986
r0975_c0	0.0388762494092967	0	16.1888243801396
r0976_c0_f	5.22408832934213	0	545.063164262447
r0978_c0_f	0.00177121734879763	0.00177121734879763	861.091763555368
r0979_c0_f	0.000658787306754291	0	134651.417692579
r0980_c0	2.13389824917228e-06	2.13389824917228e-06	0.143916126800754
r0983_c0	9.69633039109775e-05	9.69633039109775e-05	9.69633039109775e-05
r0984_r0	0.0215110710602044	0.0215110710602044	0.0215110710602044
r0985_n0	0.0215110710602044	0.0215110710602044	0.0215110710602044
r0986_c0	0.0215110710602044	0.0215110710602044	0.0215110710602044
r0987_n0	0.0215110710602044	0.0215110710602044	0.0215110710602044
r0988_e0_r	0.00268888388252555	0.00268888388252555	0.00268888388252555
r0990_e0_r	0.00496145966891281	0.00496145966891281	1.33918026650908
r0991_e0_r	0.000430221421204089	0.000430221421204089	0.000430221421199588
r0992_e0_r	0.160843655174276	0.160843655174372	4.95290495745769
r0993_e0_r	0.00213346802775108	0.00213346802775108	0.00213346802775108
r0994_e0_r	0.0240907863520348	0.024090786352079	10000000
r0995_e0_r	0.00354932672493373	0.00354932672493373	0.00354932672493373
r0996_e0_r	0.00281414715152334	0.00281414715152334	0.00281414715152334
r0998_e0_r	1.9359963954184e-05	1.9359963954184e-05	1.9359963954184e-05
r0999_e0_r	0.00116697560501609	0.00116697560501609	0.00116697560501609
r1000_e0_r	2.15110710602044e-05	2.15110710602044e-05	2.15110710602044e-05
r1001_e0_r	0.000584787071200081	0.000584787071200081	0.000584787071200081
r1003_e0_r	0.000738242749929368	0.000738242749929368	0.000738242749929368
r1005_e0_r	0.000895800589908902	0	0.000895800589916007
r1007_e0_r	0.00130684351464528	0.00130684351464528	0.780980884733478
r1008_e0	0	0	4.79206130228364
r1009_e0_r	0	-0	9999982.06330008
r1010_e0_r	0	-0	10000000
r1011_e0_r	0	-0	9999978.65624573
r1012_e0_r	54.2502377726192	21.0033899764423	10000000
r1013_e0_r	0.00126592653189303	0.00126592653189303	0.00126592653189303
r1014_r0_f	0	0	10000000
r1015_c0	0	0	1.07159158849382
r1016_e0_f	0.000895800589908902	0	10000000
r1017_c0	0.000895800589908902	0	0.000895800589909693
r1018_r0_f	0	0	10000000
r1019_r0	0.000116109533773032	0	2.24543609870624
r1020_r0	0.000116109533773032	0	2.24543609870624
r1021_r0	0.000116109533773032	0	2.24543609870624
r1022_r0	0.0325734386865529	0	17.9625599133798
r1023_v0	0	0	10000000
r1024_c0	0.0143513522465568	0.014351352246576	0.109045244135419
r1025_e0	0.000584787071200081	0.000584787071200081	0.000584787071200081
r1026_c0	0.00210182838341959	0.000798144207469016	0.0118298121753876
r1027_c0	0.000798144207469016	0.000798144207469016	0.000798144207469016
r1028_c0	0.00130368417595057	0	0.0110316679679186
r1029_n0	0.00458181772323108	0.00458181772323108	0.00458181772323108
r1030_n0	0.00220288116573232	0.00220288116573232	0.00220288116573232
r1032_m0	0.000400241441467482	0	0.000400241441467482
r1033_m0	0.000400241441467482	0	0.000400241441467482
r1034_m0	0.000400241441467482	0	0.000400241441467482
r1035_c0	0.00123473117664152	0.00123473117664152	0.00123473117664152
r1036_c0	0.00123473117664152	0.00123473117664152	0.00123473117664152
r1037_c0	0	0	17.9299864746926
r1038_c0	0	0	17.9299864746926
r1039_c0	0.000279704728693361	0.000279704728693361	17.9302661794206
r1040_c0	0.000797476817600569	0.000797476817600569	17.9307839515099
r1041_n0	0.0159962602431301	0.0159962602431301	0.0159962602431301
r1042_n0	0.00704137964307961	0.00704137964307961	0.00704137964307961
r1043_n0	0.00231268936249413	0.00231268936249413	0.00231268936249413
r1044_c0	0.000925260417189387	0.000925260417189384	2.24624524958965
r1046_c0	0	0	2.69833918331275
r1047_c0_f	0	0	119.927592415412
r1048_c0_f	0	0	53.334433758709
r1049_c0	0	0	2.69833918331275
r1050_c0	0	0	2.69833918331275
r1051_c0_f	0.00218499048404825	0.00218499048404825	116524.643925656
r1052_m0	0.00203591559386683	0.00203591559386683	8.08913107689421
r1053_c0	0.00205555277726391	0	0.00205555277726391
r1054_c0	0.00211256141778766	0.00211256141778766	0.00211256141778766
r1055_c0	0	0	17.9299864746935
r1056_c0	0.000410233333974948	0.000410233333974945	7.36264340649724
r1057_r0	0	0	17.9299864746931
r1058_r0_f	0.0066576132523817	0	10000000
r1059_r0_f	0.000135044353008857	0.000135044353008857	10000000
r1061_r0_f	0.00153906258219134	0.00142295304841831	10000000
r1062_r0_f	0.00142295304841831	0.00142295304841831	10000000
r1063_r0_f	0.00142295304841831	0.00142295304841831	10000000
r1064_r0_f	0.0377395953553573	0.0376234858215842	10000000
r1065_r0_f	0.000458222625506964	0.000458222625506964	10000000
r1066_r0_f	0.000342113091733932	3.786963847165e-05	10000000
r1067_c0	0.022029116642269	0.022029116642269	0.022029116642269
r1069_x0_f	0	0	10000000
r1070_x0_f	0	0	10000000
r1071_x0_f	0	0	10000000
r1072_x0_f	0	0	10000000
r1073_m0	0.00263222587246008	0.00263222587246008	0.00263222587246008
r1074_m0_f	0.00887299473812489	0	10000000
r1075_c0_f	0	0	638.008616254774
r1076_e0	0	0	1.06043173682241
r1077_m0_f	0	0	215369388.564486
r1078_m0_f	0	0	10000000
r1080_x0	0	0	0.143913992902505
r1081_m0_f	0	0	98.4854658343373
r1082_m0_f	0	0	578.144348763839
r1083_m0_f	0	0	7218.26100488088
r1086_x0_f	0	0	1583.05392192755
r1087_x0_f	0	0	148.832621900029
r1088_x0_f	0	0	10000000
r1089_m0_f	0	0	10000000
r1090_c0	0.00272849803792496	0	12.396815533296
r1091_x0_f	0	0	10000000
r1093_x0_f	0	0	10000000
r1094_x0	0	0	11.8667680681468
r1097_r0	0	0	0.143913992902505
r1098_c0	0	0	0.80901303086233
r1099_c0	0	0	0.606759773146727
r1100_c0	0	0	0.485407818517381
r1101_c0	0	0	0.404506515431151
r1102_e0	-0	-0	0.144030102436278
r1103_e0	-0	-0	0.144030102436278
r1104_e0	-0	-0	0.144030102436278
r1105_e0	-0	-0	0.144030102436278
r1106_e0	-0	-0	0.144030102436278
r1107_e0	-0	-0	0.144030102436278
r1108_e0	-0	-0	0.144030102436278
r1109_e0	-0	-0	0.144030102436278
r1110_e0	-0	-0	0.667644130472294
r1111_e0	-0	-0	0.52381212316161
r1112_e0	-0	-0	0.430967804493352
r1113_e0	-0	-0	0.36608092508703
r1114_e0	-0	-0	0.64371800041464
r1115_e0	-0	-0	0.508969884791173
r1116_e0	-0	-0	0.420870054276058
r1117_e0	-0	-0	0.358769131217876
r1118_c0	0	0	0.144030102436278
r1119_c0	0	0	0.144030102436278
r1120_c0	0	0	0.144030102436278
r1121_c0	0	0	0.144030102436278
r1122_c0	0	0	0.144030102436278
r1123_c0	0	0	0.144030102436278
r1124_c0	0	0	0.144030102436278
r1125_c0	0	0	0.144030102436278
r1126_c0	0	0	0.667644130472294
r1127_c0	0	0	0.52381212316161
r1128_c0	0	0	0.430967804493352
r1129_c0	0	0	0.36608092508703
r1130_c0	0	0	0.64371800041464
r1131_c0	0	0	0.508969884791173
r1132_c0	0	0	0.420870054276058
r1133_c0	0	0	0.358769131217876
r1134_r0_f	0	0	10000000
r1135_r0_f	0	0	10000000
r1140_r0	2.13389824917228e-06	2.13389824917228e-06	2.13389824917228e-06
r1141_r0	0	0	0.000187898488675184
r1142_r0	0	0	0.000187898488675184
r1143_r0	0	0	0.000281847733012775
r1144_r0	0	0	0.000281847733012775
r1145_r0	0	0	0.000290003268360935
r1146_r0	0	0	0.000290003268360935
r1149_r0	0	0	6.15216632321847e-06
r1150_r0	0	0	6.15216632321847e-06
r1153_r0	0	0	9.69633039109775e-05
r1154_r0	0	0	9.69633039109775e-05
r1155_r0	0	0	9.69633039109775e-05
r1156_r0	0	0	9.69633039109775e-05
r1157_r0	0	0	1.23839236093597e-05
