Row	fbaFlux	minFlux	maxFlux
r0203_c0	6.94481395162983e-07	6.94481395162983e-07	6.94481395162983e-07
r0206_m0_f	0	0	14648.2593390802
r0207_m0_f	0	0	271263.22897873
r0208_c0_f	0.000485266529764772	0.000485266529753545	93.8016361315663
r0210_c0_f	0	0	4024.46845442963
r0211_c0	0	0	41.5229679560982
r0212_c0_f	0	0	64740.4941562597
r0213_m0_f	0.00165343508992338	0.00165343508992338	470.851382683801
r0214_c0_f	0.0164638968222112	0.0164638968224722	1471.75720604316
r0215_c0	0	0	694.476938921747
r0216_c0_f	0.000374508989300538	0.000374508989300538	105104.914695453
r0217_c0_f	0.00681334034356076	0.00681334034345582	4582.63276779802
r0218_m0	89.0530261962671	0	182.08602315549
r0219_c0_f	0.00145974799551938	0.00145974799551938	33.0685993754782
r0223_m0_f	0.00165343508992338	0.00165343508992338	127.737664021915
r0224_c0_f	0.000470620410376345	0.000470620410376344	738.268615468003
r0225_c0	0.00333754954453406	0.00333754954453406	33.6675268322083
r0226_c0_f	0.0114184994832946	0	7131.66698116841
r0227_c0	0	0	68.118094865378
r0228_m0_f	0	0	182.864457074854
r0229_c0	0	0	694.476938978357
r0230_c0_f	0	0	690.127183905286
r0235_c0_f	0	0	923.982683059201
r0236_c0_f	44.6789271846742	0	5466.93051764594
r0237_c0_f	0.000144181512305531	0.000144181512305531	2807.48736005043
r0238_c0_f	0.00966826693314586	0.00966826693314559	290142.809961058
r0239_c0	0.0337347451461483	0	868.1301602075
r0240_c0_f	0.000144181512305531	0.000144181512305531	626.598628185168
r0241_c0_f	0.0574240755217164	0	9188.64843453461
r0243_c0_f	0	0	104795.450319854
r0244_c0_f	0.0114184994832946	0	1578.03048606662
r0245_c0	0	0	157.309600026663
r0246_c0	0.0085843287095201	0.0085843287095201	694.485523250462
r0247_c0	0	0	270.383088317095
r0249_c0_f	0.00117331333282671	0.00117331333282671	1192.92097192051
r0250_c0_f	0.00242353421588403	0.00242353421588403	3811.70621882029
r0251_c0	0.00729351532580362	0.00729351532580963	0.00729351532580362
r0253_m0_f	0	0	214.314872838395
r0254_c0	0	0	76.867374855111
r0257_c0_f	0.0070699509003701	0.00706995090027265	4417.3079689456
r0258_c0	0.0372710930226648	0.0372710930218219	165.475666956636
r0261_c0	0.00129183775674689	0	41.5229679560972
r0262_c0_f	0.00129183775674689	0.00129183775674689	1828.09758509121
r0263_c0_f	0.0164638968222112	0.0164638968217483	3772.53983558556
r0264_c0_f	0.00918970261782435	0.00918970261782434	8698.08768620942
r0265_c0_f	0.0372710930226648	0.0372710930233218	44468.1295776117
r0268_c0	0	0	694.476938921749
r0269_c0_f	0.0168384058115117	0.016838405811691	33.7262916733465
r0270_c0	0.00681334034356076	0	0.00681334034356076
r0271_c0_f	0	0	89559.6819518874
r0273_m0	0.00300954062932711	0	479.705634413568
r0274_c0	0	0	178.301749307646
r0278_c0_f	0	0	9497.76139655948
r0279_m0_f	89.0418101166065	0	14810.0060635691
r0280_c0_f	0.00681334034356076	0.00681334034336586	359.599848507315
r0282_c0_f	0.00560803983027318	0.00560803983027318	15138.7315194759
r0283_m0	0	0	38.3700091515352
r0284_c0_f	0	0	27315.4671543976
r0285_c0	0	0	0.935383449359478
r0287_c0	0.000470620410376345	0.000470620410376344	0.000470620410376347
r0289_c0_f	0	0	48927.2526950659
r0290_c0	0	0	79.0739531465196
r0291_c0_f	0.00301856635297846	0.00301856635297846	3243.75019615556
r0292_c0_f	0.00165343508992338	0.00165343508992338	10293.9938339324
r0298_c0	0	0	694.476938921749
r0299_c0_f	44.6617584989506	0	56185.67447753
r0300_c0_f	0	0	12.4300313121925
r0301_c0	0	0	694.476938929885
r0302_c0_f	0	0	8047.59717134773
r0304_c0	44.9802600956552	0	337.185025598551
r0305_c0_f	0.0014020099575683	0.0014020099575683	10336.957072653
r0307_c0_f	0.00462938730128095	0.00462938730128438	6753.86656563168
r0308_c0_f	0.00100656473418617	0.00100656473418617	195.882045275336
r0309_c0	0.00839670732747183	0	376.228694180012
r0310_c0_f	0.00839670732747183	0	1554.25169781577
r0312_c0	0	0	694.476938921749
r0314_c0_f	0.00462938730128095	0.00462938730128095	19311.0640015683
r0316_c0_f	0.00141648580193386	0.00141648580193386	24.1445116898124
r0318_c0_f	0	0	167906.046073848
r0319_c0_f	0	0	295747.903553275
r0320_c0	0	0	189.510640078992
r0322_c0_f	0	0	32809.2273937404
r0323_c0_f	0.00283297160386772	0.00283297160386772	6.87259508773685
r0326_c0_f	0.0164638968222112	0.016463896822529	1139.2128154787
r0327_c0	0.00129183775674689	0	114.874309956081
r0328_c0_f	0.00918970261782435	0.00918970261782434	152.203182424955
r0330_m0_f	0	0	6484.2258130428
r0332_m0_f	0	0	6484.2258130428
r0333_c0	0	0	2.20577318557445
r0334_c0_f	0	0	99572.0371286683
r0335_m0_f	0.000421827980305447	0.000421827980305447	2125.78908587271
r0337_m0_f	0.00999480845191866	0	2841837481.28834
r0338_x0	0	0	0.135536712783164
r0339_m0_f	0.00931806701419191	0	10000000
r0340_x0	0	0	0.135536712783164
r0341_m0_f	0.000261483203051481	0.00026148320303399	16038.5612562062
r0342_m0_f	0	0	14.3256107936875
r0343_x0_f	0	0	62.3971778869207
r0344_x0_f	0	0	62.3971778869207
r0348_m0_f	0.000261483203051481	0.000261483203018997	3594.71431784514
r0353_c0_f	0	0	5750.34604709725
r0354_m0_f	0.000421827980305447	0.000421827980305447	6006.82217207732
r0358_m0_f	0.000261483203051481	0.00026148320303017	16038.5612562062
r0359_r0_f	2.67685603182884e-06	2.01433241521002e-07	19865.5998426802
r0360_x0_f	0	0	62.3971778869207
r0365_m0_f	0.0036977831596392	0	3102.34733946101
r0370_m0_f	0	0	5451.51133674372
r0371_c0	0	0	223.007806058872
r0372_c0	6.70103948041056e-06	0	6.70103948041056e-06
r0373_m0	0	0	192.998741916827
r0374_c0_f	0.00203969317482493	0	430.099054053166
r0375_c0_f	0	0	525868.336560116
r0377_r0_f	6.94481395162983e-07	6.94481395162983e-07	11.5043757086032
r0381_m0	222.662113974017	2.07562728276297	222.662113974017
r0382_c0	0	0	694.476938930348
r0383_c0_f	0	0	218.362060460152
r0384_c0	0	0	182.900749071989
r0385_c0_r	0	-0	252.678054555084
r0387_c0_f	0	0	795.660819697851
r0388_c0	44.2497134326295	0	157.309600026663
r0390_m0_f	185.611354581374	6.58632959257577	10000000
r0391_c0_f	0	0	912.412999373221
r0393_c0	0	0	88.6841622844132
r0395_c0	0	0	24.3248199343594
r0397_c0_f	0.000914866823542241	0	1.09893189739157
r0398_m0	0	0	868.130160207502
r0399_c0_f	6.94481395162983e-07	6.94481395162983e-07	13.9368232648252
r0400_c0_f	44.6789271846742	0	2273.1531511135
r0404_c0	0	0	694.476938921744
r0405_c0_f	0.00235813380207972	0.00235813380207972	227.797555096247
r0408_e0	0.00244751831601852	0.00244751831601852	0.00244751831601852
r0409_c0	0	0	231.492312973915
r0411_c0_f	0	0	346.957344145637
r0414_c0_f	0	0	2077.80397021107
r0415_c0_f	0.00141648580193386	0.00141648580193386	1677.53436344792
r0416_m0_f	0	0	171.086490653899
r0417_c0	0	0	68.1180948608741
r0418_c0	0	0	215.888707598177
r0419_e0_f	267.603233689068	2.82108159325523	10000000
r0420_m0	89.0444086866191	0	192.998741916827
r0421_r0	4.12117472752349e-06	4.12117472752349e-06	4.12117472752349e-06
r0423_m0	0.00918970261782435	0	2.20577318557445
r0424_c0	0	0	2.20577318557445
r0425_m0_f	10.5342357685053	0	10.5342357685053
r0426_c0_f	0	0	10.5342357685053
r0427_c0_f	0.00729351532580362	0	511.61148548848
r0429_c0	0.000470620410376345	0.000470620410376344	0.000470620410376347
r0431_c0	0	0	2.20577318557445
r0432_e0_f	0	0	9999999.99447852
r0435_m0_f	0	0	155.401477058607
r0436_x0_f	0	0	10000000
r0437_m0_f	0.0036977831596392	0	45184.858013355
r0438_x0_f	0	0	43632.405211518
r0439_c0	0.0574240755217164	0	159.997177287248
r0440_x0_f	0	0	37272.5960153702
r0441_c0_f	0.177216779016719	0.177216779018749	293.834934998163
r0443_c0	0	0	55.4989917982105
r0445_x0	0	0	0.135536712783164
r0447_c0_f	0	0	747.970152544721
r0448_c0	0	0	20.8757198156244
r0449_x0_f	0	0	37272.5960153702
r0452_m0_f	0.00198819819121497	0.00198819819121497	211785.988389544
r0454_m0_f	0.00198819819121497	0.00198819819121497	3102.34733946101
r0455_m0	445.324227948034	4.15125459602426	445.324227948034
r0456_e0_f	0.177216779016719	0.17721677901487	10000000
r0458_e0	0	0	0
r0463_m0_f	0.00165343508992338	0.00165343508992338	14653.8568395899
r0464_c0_f	0	0	102.610039230499
r0466_m0_f	0	0	9999999.9980118
r0467_m0_f	0.00165343508992338	0.00165343508992338	15.9688614378294
r0470_m0_f	0.0036977831596392	0	16982.1390958481
r0472_m0_f	0.0107114782605039	0.0107114782604613	10000000
r0473_m0_f	0.00198819819121497	0.00198819819121497	16982.1390958481
r0476_m0_f	0.00165343508992338	0.00165343508992338	14653.8568395899
r0483_c0	0.00711902362012145	0.00711902362012145	318.311379583701
r0487_c0_f	0.00165343508992338	0.00165343508992338	6803.47940899469
r0490_m0	89.0444086866191	0	237.374488990286
r0492_m0_f	0.00165343508992338	0.00165343508992338	10000000
r0494_c0	0	0	494.263910649409
r0497_c0_f	0.000888446730078948	0.000888446730078948	1.09893189739157
r0498_m0_f	0	0	10000000
r0500_c0	0	0	0.000320877762239363
r0501_c0	0	0	318.304260567226
r0502_c0_f	0	0	151731.533127332
r0509_c0_f	0.00141648580193386	0.00141648580193987	4.97795357556932
r0510_r0_f	0.000570322386511237	0.000570324570156637	5.70484414713831
r0511_m0_f	10.5342357685053	0	10000000
r0512_c0_f	0	0	151731.533127332
r0513_m0_f	7.47432571288182	0	10000000
r0514_m0	0	0	165.951500715959
r0516_c0_f	0.000670868768181991	0	8992.45074861986
r0517_r0	6.70103948041056e-06	0	6.70103948041056e-06
r0521_c0_f	0	0	16.8603675926208
r0522_r0_f	0	0	64668.2975198429
r0523_c0	0	0	102.2862300619
r0526_c0_f	0	0	1204.15904235455
r0530_m0_f	0	0	10000000
r0533_x0_f	0.00259857001244124	0	104795.450319854
r0534_r0_f	0	0	257825.673788156
r0536_c0_f	0	0	311.621286547246
r0537_r0_f	5.20079592944579e-07	5.20079592944579e-07	4.17788336605813
r0539_m0	0.00328117740561	0.00328117740558869	0.00328117740561
r0540_c0_f	0	0	46.8677899127376
r0543_e0	0	0	0
r0544_c0_f	0.00235813380207972	0.00235813380207972	0.0648848047022277
r0545_c0_f	0	0	207056.623549682
r0547_c0_f	0.000478536010844863	0.000478536010844862	674.237153925357
r0551_c0_f	0.00242353421588403	0.00242353421588403	5679.53585855667
r0552_c0	0.000365445002979947	0.000365445002979947	1.09893189739157
r0557_m0_f	0.000261483203051481	0.000261483203018997	8.65274671215196
r0558_m0_f	0.00226728591014334	0.00226728591004589	10000000
r0559_m0_f	0	0	10000000
r0560_r0_f	0	0	12370.7430532231
r0561_r0_f	0	0	113.241954406022
r0566_m0_f	0.000261483203051481	0.000261483203018997	16038.5612562062
r0567_m0	0	0	42.9911706315407
r0571_c0_f	0.000570322386511237	0.000570324405832625	205009.106249107
r0573_c0	44.2497134326295	0	318.304260568138
r0574_m0_f	0	0	2503.77259477032
r0576_c0_f	11.9239499202729	0	10000000
r0577_m0_f	0	0	18998.7021356466
r0582_c0_f	0.00242353421588403	0.00242353421588403	15062.2648457071
r0583_c0_f	0	0	1.70166959646254
r0588_c0	0	0	0.00045915769352022
r0590_c0	0.00075576197004778	0.000755761970015297	0.00075576197004778
r0591_c0	0	0	6.94490234211871
r0592_c0	0.0757452777721141	0.0699769122218784	694.550806783048
r0593_r0	2.67685603182884e-06	2.01433241521002e-07	3.5109609970991
r0594_c0	0.00242353421588403	0.00242353421588403	0.00242353421588403
r0595_c0	0.000374508989300538	0.000374508989300538	0.000374508989300538
r0596_c0	0	0	374.847058135155
r0597_c0	0	0	122.031964483971
r0598_c0	0	0	151.606832721726
r0599_c0	0.0164638968222112	0.0164638968218475	0.151277565004442
r0600_c0	0.00436765494061623	0.00436765494051878	88.6885299393537
r0601_c0_f	0	0	20461.4166511311
r0602_c0	0.000374508989300538	0.000374508989300538	0.000374508989300538
r0603_c0	0.000374508989300538	0.000374508989300538	0.000374508989300538
r0604_r0	2.67685603182884e-06	2.01433241521002e-07	3.5109609970991
r0605_c0	0.0114184994832946	0.00460515913970131	12.4424774757059
r0607_c0	0.00075576197004778	0.000755761970015297	0.00075576197004778
r0610_c0_f	0	0	10210.7455128116
r0612_x0_f	0	0	21260.2880910216
r0613_c0	0	0	347.238469460875
r0614_c0	0	0	694.476938930349
r0621_c0	0	0	5.32635175566258
r0623_e0	0.000849070212663066	0.000849070212663066	0.000849070212663066
r0624_r0	0	0	3.62451713588145
r0626_c0	0	0	0.00681334034356076
r0627_r0	1.01132036188326e-05	1.01132036188326e-05	1.01132036188326e-05
r0628_r0	0	0	0.135701707797276
r0630_r0	1.01132036188326e-05	1.01132036188326e-05	3.62452724908507
r0632_r0_f	0.000746338906602871	0.000746338906602871	41606.8344069649
r0633_c0_f	0.00185255225934808	0.00185255225934808	10000000
r0634_c0_f	0.00185925329882849	0.00185925329882849	10000000
r0636_e0	0.00322839461746475	0.00322839461746475	0.00322839461746475
r0637_c0	0.000395445223382122	0.000395445223382122	0.000395445223382122
r0639_c0	0.000914866823542241	0.000914866823542241	0.000914866823542241
r0640_m0	0.0004942787669963	0.0004942787669963	0.0004942787669963
r0641_m0	0.0004942787669963	0.0004942787669963	0.0004942787669963
r0642_c0	0.000395445223382122	0.000395445223382122	0.000395445223382122
r0643_c0	0.00407179393167026	0.00407179393167026	936.459038214552
r0644_c0	0.00308469237247747	0.00308469237247747	0.00308469237247747
r0646_m0	0.0004942787669963	0.0004942787669963	0.0004942787669963
r0647_c0	0.00145227316896239	0.00145227316896239	0.00145227316896239
r0648_c0	0.0246770716068709	0.0246770716068709	0.0246770716068709
r0653_m0_f	0.00235813380207972	0.00235813380207972	10000000
r0654_m0_f	0	0	10000000
r0656_m0	0.0112160796605464	0.0112160796605464	0.0112160796605464
r0659_x0	0	0	375.129150130608
r0661_m0_f	0	0	10000000
r0664_x0_f	0.00259857001244124	0	10000000
r0667_x0	0	0	0.135536712783164
r0668_n0	0.00265312134999851	0.00265312134999851	0.00265312134999851
r0670_m0_f	0	0	10000000
r0671_x0_f	0.00259857001244124	0	10000000
r0672_x0_f	0.00259857001244124	0	10000000
r0673_c0_f	0	0	9999997.50252238
r0674_m0_f	0	0	10000000
r0685_m0_f	0	0	10000000
r0686_m0	0.000421827980305447	0.000421827980305447	0.000421827980305447
r0689_m0_f	0.00235813380207972	0.00235813380207972	10000000
r0697_m0	3472.35882726871	0	3472.38469460872
r0701_m0	0.0036977831596392	0	38.3737069346949
r0703_e0_f	0.000493550779596395	0	10000000
r0707_m0_f	0	0	10000000
r0708_c0_f	266.935792717518	2.15867976021256	10000000
r0709_r0_f	0.0009525837574352	0.000950108334644892	10000000
r0710_m0_f	222.668069921494	2.08158323023941	10000000
r0713_c0_f	0	0	10000000
r0715_m0	0.00100656473418617	0.00100656473418617	0.00100656473418617
r0716_m0_f	0	0	10000000
r0717_m0_f	89.0966816017507	0	10000000
r0718_m0_f	0	0	10000000
r0725_m0_f	0	0	10000000
r0728_e0	0.00084691339575623	0.00084691339575623	0.00084691339575623
r0729_c0_f	0	0	10000000
r0736_x0_f	0	0	2063.76346959343
r0737_m0_f	0	0	2063.76346959343
r0741_x0	0	0	271.295017096005
r0744_n0_f	0.00265312134999851	0.00265312134999851	669973.768144837
r0746_n0	0.000888446730078948	0.000888446730078948	0.000888446730078948
r0747_n0	0.000365445002979947	0.000365445002979947	0.000365445002979947
r0748_n0	0.000320877762239363	0.000320877762239363	0.000320877762239363
r0749_n0	0.000914866823542241	0.000914866823542241	0.000914866823542241
r0754_r0_f	1.01132036188326e-05	1.01132036188326e-05	1403.13120832548
r0764_r0_f	0.000154910114969059	0.000154910114969059	9858.76875265753
r0765_r0_f	0.000154910114969059	0.000154910114969059	20711.105019942
r0766_r0_f	0.000154910114969059	0.000154910114969059	261397.174221927
r0767_r0_f	0.000154910114969059	0.000154910114969059	391.194897127413
r0768_r0_f	1.01132036188326e-05	1.01132036188326e-05	18671.6028148599
r0769_r0_f	1.01132036188326e-05	1.01132036188326e-05	19223.2331169062
r0770_r0_f	1.01132036188326e-05	1.01132036188326e-05	261397.174221927
r0771_r0_f	1.01132036188326e-05	1.01132036188326e-05	391.194897127413
r0772_r0_f	7.25098716258294e-06	7.25098716258294e-06	415.626314402558
r0773_x0	0	0	0.135536712783164
r0774_x0_f	0	0	355.070496100683
r0775_x0_f	0	0	9.1069954331299
r0776_x0_f	0	0	355.070496100683
r0777_x0_f	0	0	118594.623685269
r0778_x0_f	0	0	118594.623685269
r0779_x0_f	0	0	118594.623685269
r0780_x0_f	0	0	6099.15207524239
r0781_x0_f	0	0	118594.623685269
r0782_x0_f	0	0	6099.15207524239
r0783_x0_f	0	0	0.135536712783164
r0784_x0_f	0	0	6099.15207524239
r0785_x0_f	0	0	0.135536712783164
r0786_x0_f	0	0	6099.15207524239
r0787_x0_f	0	0	508.262672936866
r0788_x0_f	0	0	18745.3591594464
r0789_x0_f	0	0	690.74903860297
r0790_x0_f	0	0	690.74903860297
r0791_x0_f	0	0	690.74903860297
r0792_x0_f	0	0	690.74903860297
r0793_x0_f	0	0	690.74903860297
r0794_x0_f	0	0	733.73822103632
r0795_x0_f	0	0	10000000
r0796_r0_f	1.3953200283114e-06	0	10000000
r0797_r0_f	1.3953200283114e-06	0	308.956701724942
r0798_r0_f	1.3953200283114e-06	0	1146.96372925963
r0799_r0_f	1.3953200283114e-06	0	119079.892449104
r0800_r0_f	4.12117472752349e-06	4.12117472752349e-06	27722.4253358402
r0801_r0_f	2.47542279030784e-06	2.47542279030784e-06	4411.85088294231
r0802_r0_f	2.47542279030784e-06	2.47542279030784e-06	4074.45210736917
r0804_r0	2.01433241521002e-07	2.01433241521002e-07	2.01433241521002e-07
r0805_r0	2.01433241521002e-07	2.01433241521002e-07	2.01433241521002e-07
r0806_r0	2.01433241521002e-07	2.01433241521002e-07	2.01433241521002e-07
r0807_r0	2.01433241521002e-07	2.01433241521002e-07	2.01433241521002e-07
r0808_r0	2.67685603182884e-06	2.01433241521002e-07	3.5109609970991
r0809_r0	2.67685603182884e-06	2.01433241521002e-07	3.5109609970991
r0810_r0	2.67685603182884e-06	2.01433241521002e-07	3.5109609970991
r0811_r0	2.67685603182884e-06	2.01433241521002e-07	3.5109609970991
r0812_r0	2.47542279030784e-06	0	3.51096079566586
r0813_r0	2.47542279030784e-06	0	3.51096079566586
r0814_r0	0.00185925329882849	0.00185925329882849	3.62637638918028
r0815_c0_f	0.000374508989300538	0.000374508989300538	175.908490209835
